year,elo_max,elo_1p,elo_5p,elo_10p,elo_25p,elo_median,elo_mean,elo_sd,elo_acc,elo_mse,opr_max,opr_1p,opr_5p,opr_10p,opr_25p,opr_median,opr_mean,opr_sd,opr_acc,opr_mse,mix_acc,mix_mse,rp1_acc,rp1_mse,rp2_acc,rp2_mse,score_mean,score_sd,auto_mean,teleop_mean,one_mean,two_mean,endgame_mean,fouls_mean,no_fouls_mean,rp_1_mean,rp_2_mean
2002,1660,1593,1556,1538,1498,1460,1462,55.84,0.5626,0.2355,37.57,28.58,24.57,22.84,19.1,15.74,15.97,5.16,0.5298,0.2643,0.5389,0.2428,NULL,NULL,NULL,NULL,28.44,11.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2003,1782,1680,1618,1588,1531,1467,1474,83.31,0.6136,0.2231,82.5,67.04,54.77,48.26,37.69,27.2,27.75,15.63,0.6007,0.2414,0.6202,0.2245,NULL,NULL,NULL,NULL,48.4,31.34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2004,1885,1753,1643,1596,1528,1463,1481,86.89,0.6213,0.2124,106.72,87.03,69.86,57.92,43.78,25.62,29.47,21.44,0.6263,0.218,0.6398,0.2055,NULL,NULL,NULL,NULL,52.27,35.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2005,1974,1842,1702,1645,1557,1483,1499,108.07,0.662,0.2085,36.15,29.03,22.44,19.47,14.44,9.81,10.14,7.1,0.594,0.2388,0.6615,0.2084,NULL,NULL,NULL,NULL,19.71,15.53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2006,2010,1820,1679,1618,1535,1473,1493,94.72,0.6613,0.2041,62.6,44.93,29.84,24.38,17.25,10.6,11.62,10.28,0.6381,0.2225,0.6652,0.2019,NULL,NULL,NULL,NULL,30.78,20.31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2007,2150,1815,1695,1627,1539,1478,1499,98.55,0.619,0.2093,66.67,42.11,30.43,22.33,14.78,8.56,10.84,9.36,0.4969,0.2542,0.6077,0.2142,NULL,NULL,NULL,NULL,23.89,32.93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2008,2092,1783,1666,1601,1532,1473,1494,86.3,0.6691,0.1951,86.64,48.99,34.69,28.27,18.34,10.99,12.95,11.68,0.6377,0.2164,0.6627,0.1941,NULL,NULL,NULL,NULL,41.11,24.39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2009,1983,1781,1674,1623,1539,1475,1495,93.24,0.6808,0.1959,68.88,47.49,37.13,32.62,24.88,17.69,18.54,10.51,0.6496,0.2194,0.6801,0.1967,NULL,NULL,NULL,NULL,52.39,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2010,2258,1828,1693,1622,1541,1480,1502,98.55,0.6239,0.1764,9.71,4.92,3.52,2.78,1.67,0.89,1.21,1.17,0.5506,0.206,0.6244,0.1779,NULL,NULL,NULL,NULL,2.81,2.72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2011,2049,1837,1698,1624,1533,1474,1500,95.74,0.7115,0.1682,74,55.8,37.91,28.08,15.44,7,10.57,12.93,0.6486,0.1914,0.7074,0.1698,NULL,NULL,NULL,NULL,29.59,28.39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2012,2085,1822,1679,1620,1538,1480,1502,89.57,0.6837,0.1877,45.19,31.6,21.29,16.55,10.64,5.37,6.93,7.33,0.6739,0.1956,0.6953,0.184,NULL,NULL,NULL,NULL,18.91,15.64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2013,2115,1822,1702,1639,1544,1480,1504,99.87,0.7273,0.1797,105.13,73.15,52.52,43.58,27.86,14.39,18.47,17.72,0.7242,0.1794,0.7366,0.1709,NULL,NULL,NULL,NULL,51.01,31.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2014,2085,1849,1723,1660,1563,1490,1514,105.81,0.7021,0.1892,152.25,106.21,80.61,66.27,45.79,25.96,31.44,25.01,0.6912,0.1971,0.7112,0.1857,NULL,NULL,NULL,NULL,75.4,48.66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2015,2214,1887,1721,1650,1558,1495,1520,101.89,0.7014,0.1857,157.91,90.35,64.44,50.73,31.63,18.03,22.92,20.3,0.6891,0.195,0.7098,0.1806,NULL,NULL,NULL,NULL,48.9,33.11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,2001,1812,1691,1641,1562,1504,1519,89.99,0.7022,0.1866,124.38,57.29,43.83,37.76,30.24,23.33,24.36,11.78,0.6907,0.1978,0.7075,0.1837,0.7515,0.1705,0.8777,0.0981,69.54,27.5,16.21,36.85,43.21,8.57,8.28,2.98,61.34,0.59,0.03
2017,1949,1759,1687,1651,1587,1515,1526,90.69,0.6497,0.2094,272.7,139.46,122.1,114.24,97.4,74.31,72.92,32.06,0.6479,0.213,0.6597,0.2036,0.9152,0.0681,0.9739,0.0205,179.24,70.49,32.35,75.81,94.22,1.82,62.68,8.09,170.85,0,0
